graph_id,node_id,feat_ifc_type_0,feat_ifc_type_1,feat_ifc_type_2,feat_ifc_type_3,feat_ifc_type_4,feat_nominal_diameter_mm,feat_length_m,feat_elevation_m,feat_depth_from_root,feat_is_terminal,feat_betweenness_centrality,label,train_mask,val_mask,test_mask
209,11,0,1,0,0,0,0.2908048470968704,0.11257957341372342,-0.9708715556534947,5,0,0.041666666666666664,-1,False,False,False
209,12,0,1,0,0,0,0.2908048470968704,0.054484126358760716,-1.0401044700159239,6,0,0.025,-1,False,False,False
209,13,0,0,0,1,0,0.0,0.0,-1.1439538415595674,7,1,0.0,1,True,False,False
209,14,0,1,0,0,0,0.2908048470968704,0.18868410248608802,-0.9708715556534947,5,0,0.041666666666666664,-1,False,False,False
209,15,0,1,0,0,0,0.2908048470968704,0.05375468743692193,-1.0401044700159239,6,0,0.025,-1,False,False,False
209,16,0,0,0,1,0,0.0,0.0,-1.1439538415595674,7,1,0.0,1,True,False,False
210,0,1,0,0,0,0,0.0,0.0,0.6857477339037044,0,0,0.0,-1,False,False,False
210,1,0,1,0,0,0,0.2908048470968704,0.005526453785625224,0.6684395053130971,1,0,0.03703703703703704,-1,False,False,False
210,2,0,0,1,0,0,0.1744829082581222,0.0,1.209965246763022,2,0,0.07122507122507123,-1,False,False,False
210,3,0,1,0,0,0,0.23264387767749628,0.10391390448234716,1.106115875219378,3,0,0.008547008547008548,-1,False,False,False
210,4,0,1,0,0,0,0.1744829082581222,0.052073907911801706,1.0368829608569492,4,0,0.005698005698005698,-1,False,False,False
210,5,0,0,0,1,0,0.0,0.0,0.9330335893133054,5,1,0.0,0,True,False,False
210,6,0,1,0,0,0,0.21067203995114048,0.16811023756074495,1.106115875219378,3,0,0.008547008547008548,-1,False,False,False
210,7,0,1,0,0,0,0.1622233317435498,0.054021264975902074,1.0368829608569492,4,0,0.005698005698005698,-1,False,False,False
210,8,0,0,0,1,0,0.0,0.0,0.9330335893133054,5,1,0.0,0,True,False,False
210,9,0,1,0,0,0,0.2161928664946324,0.22981187742080111,1.106115875219378,3,0,0.008547008547008548,-1,False,False,False
210,10,0,1,0,0,0,0.1744829082581222,0.04861030855555046,1.0368829608569492,4,0,0.005698005698005698,-1,False,False,False
210,11,0,0,0,1,0,0.0,0.0,0.9330335893133054,5,1,0.0,0,True,False,False
210,12,0,1,0,0,0,0.1744829082581222,0.3262719251234787,0.18811845643547268,3,0,0.06410256410256411,-1,False,False,False
210,13,0,0,1,0,0,0.1744829082581222,0.0,0.17147153132658546,4,0,0.07977207977207977,-1,False,False,False
210,14,0,1,0,0,0,0.23264387767749628,0.111614575609068,0.06762215978294188,5,0,0.014245014245014245,-1,False,False,False
210,15,0,1,0,0,0,0.18885611539298056,0.05721537200636379,-0.001610754579487283,6,0,0.008547008547008548,-1,False,False,False
210,16,0,0,0,1,0,0.0,0.0,-0.10546012612313088,7,1,0.0,1,True,False,False
210,17,0,1,0,0,0,0.23264387767749628,0.13994876352992508,0.06762215978294188,5,0,0.014245014245014245,-1,False,False,False
210,18,0,1,0,0,0,0.1744829082581222,0.056198859272942284,-0.001610754579487283,6,0,0.008547008547008548,-1,False,False,False
210,19,0,0,0,1,0,0.0,0.0,-0.10546012612313088,7,1,0.0,1,True,False,False
210,20,0,1,0,0,0,0.1744829082581222,0.2918743095377137,-0.7426458150166783,5,0,0.04985754985754986,-1,False,False,False
210,21,0,0,1,0,0,0.1744829082581222,0.0,-0.8670221841098511,6,0,0.05128205128205129,-1,False,False,False
210,22,0,1,0,0,0,0.23264387767749628,0.12492196858932875,-0.9708715556534947,7,0,0.019943019943019943,-1,False,False,False
210,23,0,1,0,0,0,0.1744829082581222,0.06871145023465738,-1.0401044700159239,8,0,0.011396011396011397,-1,False,False,False
210,24,0,0,0,1,0,0.0,0.0,-1.1439538415595674,9,1,0.0,1,True,False,False
210,25,0,1,0,0,0,0.23264387767749628,0.17202855175125223,-0.9708715556534947,7,0,0.019943019943019943,-1,False,False,False
210,26,0,1,0,0,0,0.1744829082581222,0.05910891290918015,-1.0401044700159239,8,0,0.011396011396011397,-1,False,False,False
210,27,0,0,0,1,0,0.0,0.0,-1.1439538415595674,9,1,0.0,1,True,False,False
211,0,1,0,0,0,0,0.0,0.0,2.5468253917133095,0,0,0.0,-1,False,False,False
211,1,0,1,0,0,0,0.7560926024518629,0.42282971065444075,1.2225705312197213,1,0,0.04761904761904762,-1,False,False,False
211,2,0,0,1,0,0,0.2908048470968704,0.0,1.209965246763022,2,0,0.09047619047619049,-1,False,False,False
211,3,0,1,0,0,0,0.23017055504429204,0.1286355330799691,1.106115875219378,3,0,0.014285714285714287,-1,False,False,False
211,4,0,1,0,0,0,0.2403991994340294,0.058344655840128136,1.0368829608569492,4,0,0.009523809523809525,-1,False,False,False
211,5,0,0,0,1,0,0.0,0.0,0.9330335893133054,5,1,0.0,1,True,False,False
211,6,0,1,0,0,0,0.23264387767749628,0.1855093355666859,1.106115875219378,3,0,0.014285714285714287,-1,False,False,False
211,7,0,1,0,0,0,0.23264387767749628,0.05867329936799262,1.0368829608569492,4,0,0.009523809523809525,-1,False,False,False
211,8,0,0,0,1,0,0.0,0.0,0.9330335893133054,5,1,0.0,1,True,False,False
211,9,0,1,0,0,0,0.2908048470968704,0.35851816645804724,0.08712687343185975,3,0,0.08571428571428572,-1,False,False,False
211,10,0,0,1,0,0,0.2908048470968704,0.0,0.17147153132658546,4,0,0.10476190476190478,-1,False,False,False
211,11,0,1,0,0,0,0.23264387767749628,0.10666663411955267,0.06762215978294188,5,0,0.02380952380952381,-1,False,False,False
211,12,0,1,0,0,0,0.24246570975660645,0.06095571668054452,-0.001610754579487283,6,0,0.014285714285714287,-1,False,False,False
211,13,0,0,0,1,0,0.0,0.0,-0.10546012612313088,7,1,0.0,1,True,False,False
211,14,0,1,0,0,0,0.22583817076743437,0.14913770819514113,0.06762215978294188,5,0,0.02380952380952381,-1,False,False,False
211,15,0,1,0,0,0,0.2510988361563623,0.056231798545587505,-0.001610754579487283,6,0,0.014285714285714287,-1,False,False,False
211,16,0,0,0,1,0,0.0,0.0,-0.10546012612313088,7,1,0.0,1,True,False,False
211,17,0,1,0,0,0,0.2999787484817342,0.318218251093927,-0.8251520622630674,5,0,0.04761904761904762,-1,False,False,False
211,18,0,0,1,0,0,0.27292469705156647,0.0,-0.8670221841098511,6,0,0.04285714285714286,-1,False,False,False
211,19,0,1,0,0,0,0.23264387767749628,0.12587061862406895,-0.9708715556534947,7,0,0.03333333333333334,-1,False,False,False
211,20,0,1,0,0,0,0.23264387767749628,0.056958407699492064,-1.0401044700159239,8,0,0.01904761904761905,-1,False,False,False
211,21,0,0,0,1,0,0.0,0.0,-1.1439538415595674,9,1,0.0,1,True,False,False
212,0,1,0,0,0,0,0.0,0.0,2.197813288254555,0,0,0.0,-1,False,False,False
212,1,0,1,0,0,0,0.7560926024518629,0.6144195336869371,0.2735207577987484,1,0,0.05263157894736842,-1,False,False,False
212,2,0,0,1,0,0,0.2908048470968704,0.0,0.17147153132658546,2,0,0.09941520467836257,-1,False,False,False
212,3,0,1,0,0,0,0.2234968222821248,0.1364029708513228,0.06762215978294188,3,0,0.017543859649122806,-1,False,False,False
212,4,0,1,0,0,0,0.23264387767749628,0.060711860547188495,-0.001610754579487283,4,0,0.011695906432748537,-1,False,False,False
212,5,0,0,0,1,0,0.0,0.0,-0.10546012612313088,5,1,0.0,1,False,True,False
212,6,0,1,0,0,0,0.23264387767749628,0.1599347570667484,0.06762215978294188,3,0,0.017543859649122806,-1,False,False,False
212,7,0,1,0,0,0,0.21232859100453375,0.06453020519868846,-0.001610754579487283,4,0,0.011695906432748537,-1,False,False,False
212,8,0,0,0,1,0,0.0,0.0,-0.10546012612313088,5,1,0.0,1,False,True,False
212,9,0,1,0,0,0,0.254744102755874,0.2092577449099454,0.06762215978294188,3,0,0.017543859649122806,-1,False,False,False
212,10,0,1,0,0,0,0.23264387767749628,0.06022838337966036,-0.001610754579487283,4,0,0.011695906432748537,-1,False,False,False
212,11,0,0,0,1,0,0.0,0.0,-0.10546012612313088,5,1,0.0,1,False,True,False
212,12,0,1,0,0,0,0.2908048470968704,0.36541562942799033,-0.9729689163925956,3,0,0.06140350877192982,-1,False,False,False
212,13,0,0,1,0,0,0.29564211300298526,0.0,-0.8670221841098511,4,0,0.07017543859649122,-1,False,False,False
212,14,0,1,0,0,0,0.23678864990150755,0.09840280703893568,-0.9708715556534947,5,0,0.029239766081871343,-1,False,False,False
212,15,0,1,0,0,0,0.23264387767749628,0.059147485662387006,-1.0401044700159239,6,0,0.017543859649122806,-1,False,False,False
212,16,0,0,0,1,0,0.0,0.0,-1.1439538415595674,7,1,0.0,1,False,True,False
212,17,0,1,0,0,0,0.23264387767749628,0.17984943857749375,-0.9708715556534947,5,0,0.029239766081871343,-1,False,False,False
212,18,0,1,0,0,0,0.23264387767749628,0.05856886200295849,-1.0401044700159239,6,0,0.017543859649122806,-1,False,False,False
212,19,0,0,0,1,0,0.0,0.0,-1.1439538415595674,7,1,0.0,1,False,True,False
213,0,1,0,0,0,0,0.0,0.0,-0.10607019522476982,0,0,0.0,-1,False,False,False
213,1,0,1,0,0,0,0.23264387767749628,0.005526453785625224,-0.12337842381537704,1,0,0.04761904761904762,-1,False,False,False
213,2,0,0,1,0,0,0.1744829082581222,0.0,1.209965246763022,2,0,0.09047619047619049,-1,False,False,False
213,3,0,1,0,0,0,0.190721851793048,0.11723271476545656,1.106115875219378,3,0,0.014285714285714287,-1,False,False,False
213,4,0,1,0,0,0,0.1744829082581222,0.05983098605749169,1.0368829608569492,4,0,0.009523809523809525,-1,False,False,False
213,5,0,0,0,1,0,0.0,0.0,0.9330335893133054,5,1,0.0,0,True,False,False
213,6,0,1,0,0,0,0.1744829082581222,0.1580312737792753,1.106115875219378,3,0,0.014285714285714287,-1,False,False,False
213,7,0,1,0,0,0,0.1744829082581222,0.05170418210498511,1.0368829608569492,4,0,0.009523809523809525,-1,False,False,False
213,8,0,0,0,1,0,0.0,0.0,0.9330335893133054,5,1,0.0,0,True,False,False
213,9,0,1,0,0,0,0.1744829082581222,0.3673497534541403,0.059467341211792306,3,0,0.08571428571428572,-1,False,False,False
213,10,0,0,1,0,0,0.1744829082581222,0.0,0.17147153132658546,4,0,0.10476190476190478,-1,False,False,False
213,11,0,1,0,0,0,0.1744829082581222,0.10544401547880682,0.06762215978294188,5,0,0.02380952380952381,-1,False,False,False
213,12,0,1,0,0,0,0.1744829082581222,0.05164535918527532,-0.001610754579487283,6,0,0.014285714285714287,-1,False,False,False
213,13,0,0,0,1,0,0.0,0.0,-0.10546012612313088,7,1,0.0,0,True,False,False
213,14,0,1,0,0,0,0.16663253915869955,0.18992560153287533,0.06762215978294188,5,0,0.02380952380952381,-1,False,False,False
213,15,0,1,0,0,0,0.1744829082581222,0.04690636805351141,-0.001610754579487283,6,0,0.014285714285714287,-1,False,False,False
213,16,0,0,0,1,0,0.0,0.0,-0.10546012612313088,7,1,0.0,0,True,False,False
213,17,0,1,0,0,0,0.1744829082581222,0.3012331380012675,-0.7719566079176896,5,0,0.04761904761904762,-1,False,False,False
213,18,0,0,1,0,0,0.1744829082581222,0.0,-0.8670221841098511,6,0,0.04285714285714286,-1,False,False,False
213,19,0,1,0,0,0,0.1744829082581222,0.12188179209985726,-0.9708715556534947,7,0,0.03333333333333334,-1,False,False,False
213,20,0,1,0,0,0,0.1744829082581222,0.051563333693220546,-1.0401044700159239,8,0,0.01904761904761905,-1,False,False,False
213,21,0,0,0,1,0,0.0,0.0,-1.1439538415595674,9,1,0.0,1,True,False,False
214,0,1,0,0,0,0,0.0,0.0,3.9455791063954484,0,0,0.0,-1,False,False,False
214,1,0,1,0,0,0,0.3359564171292323,0.84902270276699,1.286535968039813,1,0,0.03703703703703704,-1,False,False,False
214,2,0,0,1,0,0,0.2908048470968704,0.0,1.209965246763022,2,0,0.07122507122507123,-1,False,False,False
214,3,0,1,0,0,0,0.2908048470968704,0.10817700037439297,1.106115875219378,3,0,0.008547008547008548,-1,False,False,False
214,4,0,1,0,0,0,0.2908048470968704,0.05824603169115947,1.0368829608569492,4,0,0.005698005698005698,-1,False,False,False
214,5,0,0,0,1,0,0.0,0.0,0.9330335893133054,5,1,0.0,1,True,False,False
214,6,0,1,0,0,0,0.2649824757077275,0.17760861334358802,1.106115875219378,3,0,0.008547008547008548,-1,False,False,False
214,7,0,1,0,0,0,0.286523460754173,0.05371363633154659,1.0368829608569492,4,0,0.005698005698005698,-1,False,False,False
214,8,0,0,0,1,0,0.0,0.0,0.9330335893133054,5,1,0.0,1,True,False,False
214,9,0,1,0,0,0,0.2908048470968704,0.22297882047994944,1.106115875219378,3,0,0.008547008547008548,-1,False,False,False
214,10,0,1,0,0,0,0.2908048470968704,0.05266777444260516,1.0368829608569492,4,0,0.005698005698005698,-1,False,False,False
214,11,0,0,0,1,0,0.0,0.0,0.9330335893133054,5,1,0.0,1,True,False,False
214,12,0,1,0,0,0,0.28000909546145325,0.29838879253737344,0.2754452760096856,3,0,0.06410256410256411,-1,False,False,False
214,13,0,0,1,0,0,0.26648058735596747,0.0,0.17147153132658546,4,0,0.07977207977207977,-1,False,False,False
214,14,0,1,0,0,0,0.2908048470968704,0.11842157614015206,0.06762215978294188,5,0,0.014245014245014245,-1,False,False,False
214,15,0,1,0,0,0,0.28475889992610615,0.06447628399613228,-0.001610754579487283,6,0,0.008547008547008548,-1,False,False,False
214,16,0,0,0,1,0,0.0,0.0,-0.10546012612313088,7,1,0.0,1,True,False,False
214,17,0,1,0,0,0,0.2908048470968704,0.1899065891940796,0.06762215978294188,5,0,0.014245014245014245,-1,False,False,False
214,18,0,1,0,0,0,0.2908048470968704,0.05121923673498782,-0.001610754579487283,6,0,0.008547008547008548,-1,False,False,False
214,19,0,0,0,1,0,0.0,0.0,-0.10546012612313088,7,1,0.0,1,True,False,False
214,20,0,1,0,0,0,0.30397802969801235,0.28345481622106466,-0.7162769136208684,5,0,0.04985754985754986,-1,False,False,False
214,21,0,0,1,0,0,0.29183958582526814,0.0,-0.8670221841098511,6,0,0.05128205128205129,-1,False,False,False
214,22,0,1,0,0,0,0.2908048470968704,0.09883894115653426,-0.9708715556534947,7,0,0.019943019943019943,-1,False,False,False
214,23,0,1,0,0,0,0.2908048470968704,0.04598134673156032,-1.0401044700159239,8,0,0.011396011396011397,-1,False,False,False
214,24,0,0,0,1,0,0.0,0.0,-1.1439538415595674,9,1,0.0,1,True,False,False
214,25,0,1,0,0,0,0.2908048470968704,0.2176391250313467,-0.9708715556534947,7,0,0.019943019943019943,-1,False,False,False
214,26,0,1,0,0,0,0.2634627163378366,0.053255569603209006,-1.0401044700159239,8,0,0.011396011396011397,-1,False,False,False
214,27,0,0,0,1,0,0.0,0.0,-1.1439538415595674,9,1,0.0,1,True,False,False
215,0,1,0,0,0,0,0.0,0.0,2.891533474471052,0,0,0.0,-1,False,False,False
215,1,0,1,0,0,0,0.46528775535499256,0.8672420315813781,0.17542945763542167,1,0,0.07692307692307693,-1,False,False,False
215,2,0,0,1,0,0,0.345632289602727,0.0,0.17147153132658546,2,0,0.14102564102564102,-1,False,False,False
215,3,0,1,0,0,0,0.23264387767749628,0.12452344342818568,0.06762215978294188,3,0,0.038461538461538464,-1,False,False,False
215,4,0,1,0,0,0,0.1744829082581222,0.06290901391816002,-0.001610754579487283,4,0,0.02564102564102564,-1,False,False,False
215,5,0,0,0,1,0,0.0,0.0,-0.10546012612313088,5,1,0.0,1,True,False,False
215,6,0,1,0,0,0,0.23264387767749628,0.1749413593928285,0.06762215978294188,3,0,0.038461538461538464,-1,False,False,False
215,7,0,1,0,0,0,0.1744829082581222,0.07064557937454609,-0.001610754579487283,4,0,0.02564102564102564,-1,False,False,False
215,8,0,0,0,1,0,0.0,0.0,-0.10546012612313088,5,1,0.0,1,True,False,False
215,9,0,1,0,0,0,0.37223020428399406,0.3246429987711233,-0.845273645786145,3,0,0.07692307692307693,-1,False,False,False
215,10,0,0,1,0,0,0.37223020428399406,0.0,-0.8670221841098511,4,0,0.07692307692307693,-1,False,False,False
215,11,0,1,0,0,0,0.2139897172163683,0.10623086406763664,-0.9708715556534947,5,0,0.0641025641025641,-1,False,False,False
215,12,0,1,0,0,0,0.18605568755012847,0.057376291468194646,-1.0401044700159239,6,0,0.038461538461538464,-1,False,False,False
215,13,0,0,0,1,0,0.0,0.0,-1.1439538415595674,7,1,0.0,1,True,False,False
216,0,1,0,0,0,0,0.0,0.0,0.2643135974070676,0,0,0.0,-1,False,False,False
216,1,0,1,0,0,0,0.23264387767749628,0.03175284603665861,0.16486727270706492,1,0,0.0625,-1,False,False,False
216,2,0,0,1,0,0,0.23264387767749628,0.0,0.17147153132658546,2,0,0.11666666666666667,-1,False,False,False
216,3,0,1,0,0,0,0.1744829082581222,0.0987055976314192,0.06762215978294188,3,0,0.025,-1,False,False,False
216,4,0,1,0,0,0,0.18555557440130724,0.05357434758420935,-0.001610754579487283,4,0,0.016666666666666666,-1,False,False,False
216,5,0,0,0,1,0,0.0,0.0,-0.10546012612313088,5,1,0.0,1,True,False,False
216,6,0,1,0,0,0,0.1744829082581222,0.16779407342987937,0.06762215978294188,3,0,0.025,-1,False,False,False
216,7,0,1,0,0,0,0.18807031369913432,0.056646328735474795,-0.001610754579487283,4,0,0.016666666666666666,-1,False,False,False
216,8,0,0,0,1,0,0.0,0.0,-0.10546012612313088,5,1,0.0,1,True,False,False
216,9,0,1,0,0,0,0.23264387767749628,0.3446598824395091,-0.9079642628876902,3,0,0.0875,-1,False,False,False
216,10,0,0,1,0,0,0.23264387767749628,0.0,-0.8670221841098511,4,0,0.1,-1,False,False,False
216,11,0,1,0,0,0,0.1744829082581222,0.13032189703201105,-0.9708715556534947,5,0,0.041666666666666664,-1,False,False,False
216,12,0,1,0,0,0,0.1744829082581222,0.057543767474204095,-1.0401044700159239,6,0,0.025,-1,False,False,False
216,13,0,0,0,1,0,0.0,0.0,-1.1439538415595674,7,1,0.0,1,True,False,False
216,14,0,1,0,0,0,0.17532539633400732,0.19205835235983768,-0.9708715556534947,5,0,0.041666666666666664,-1,False,False,False
216,15,0,1,0,0,0,0.1744829082581222,0.05973177019922427,-1.0401044700159239,6,0,0.025,-1,False,False,False
216,16,0,0,0,1,0,0.0,0.0,-1.1439538415595674,7,1,0.0,1,True,False,False
217,0,1,0,0,0,0,0.0,0.0,0.19995258825275003,0,0,0.0,-1,False,False,False
217,1,0,1,0,0,0,0.23264387767749628,0.008518438516601003,0.1732738016746618,1,0,0.07692307692307693,-1,False,False,False
217,2,0,0,1,0,0,0.16395098800384986,0.0,0.17147153132658546,2,0,0.14102564102564102,-1,False,False,False
217,3,0,1,0,0,0,0.23264387767749628,0.1064904572719604,0.06762215978294188,3,0,0.038461538461538464,-1,False,False,False
217,4,0,1,0,0,0,0.1744829082581222,0.0506943096873519,-0.001610754579487283,4,0,0.02564102564102564,-1,False,False,False
217,5,0,0,0,1,0,0.0,0.0,-0.10546012612313088,5,1,0.0,0,True,False,False
217,6,0,1,0,0,0,0.2150831027768632,0.14392429403972326,0.06762215978294188,3,0,0.038461538461538464,-1,False,False,False
217,7,0,1,0,0,0,0.1744829082581222,0.06023670138945106,-0.001610754579487283,4,0,0.02564102564102564,-1,False,False,False
217,8,0,0,0,1,0,0.0,0.0,-0.10546012612313088,5,1,0.0,1,True,False,False
217,9,0,1,0,0,0,0.1744829082581222,0.3241951985381084,-0.843871186072086,3,0,0.07692307692307693,-1,False,False,False
217,10,0,0,1,0,0,0.1744829082581222,0.0,-0.8670221841098511,4,0,0.07692307692307693,-1,False,False,False
217,11,0,1,0,0,0,0.20987875764367395,0.11620043261881353,-0.9708715556534947,5,0,0.0641025641025641,-1,False,False,False
217,12,0,1,0,0,0,0.1744829082581222,0.05619141037625744,-1.0401044700159239,6,0,0.038461538461538464,-1,False,False,False
217,13,0,0,0,1,0,0.0,0.0,-1.1439538415595674,7,1,0.0,1,True,False,False
218,0,1,0,0,0,0,0.0,0.0,3.939007141672885,0,0,0.0,-1,False,False,False
218,1,0,1,0,0,0,0.46528775535499256,1.0,0.28678339764666766,1,0,0.0625,-1,False,False,False
218,2,0,0,1,0,0,0.2908048470968704,0.0,0.17147153132658546,2,0,0.11666666666666667,-1,False,False,False
218,3,0,1,0,0,0,0.37223020428399406,0.12537948008901256,0.06762215978294188,3,0,0.025,-1,False,False,False
218,4,0,1,0,0,0,0.2908048470968704,0.050986773471078974,-0.001610754579487283,4,0,0.016666666666666666,-1,False,False,False
218,5,0,0,0,1,0,0.0,0.0,-0.10546012612313088,5,1,0.0,1,True,False,False
218,6,0,1,0,0,0,0.37223020428399406,0.16838271330326052,0.06762215978294188,3,0,0.025,-1,False,False,False
218,7,0,1,0,0,0,0.2908048470968704,0.05382831381566691,-0.001610754579487283,4,0,0.016666666666666666,-1,False,False,False
218,8,0,0,0,1,0,0.0,0.0,-0.10546012612313088,5,1,0.0,1,True,False,False
218,9,0,1,0,0,0,0.2908048470968704,0.31110838483508035,-0.8028847647825653,3,0,0.0875,-1,False,False,False
218,10,0,0,1,0,0,0.2908048470968704,0.0,-0.8670221841098511,4,0,0.1,-1,False,False,False
218,11,0,1,0,0,0,0.3493673578125909,0.10558913896045327,-0.9708715556534947,5,0,0.041666666666666664,-1,False,False,False
218,12,0,1,0,0,0,0.2908048470968704,0.05073313180052514,-1.0401044700159239,6,0,0.025,-1,False,False,False
218,13,0,0,0,1,0,0.0,0.0,-1.1439538415595674,7,1,0.0,1,True,False,False
218,14,0,1,0,0,0,0.40129894823019446,0.16147445184439216,-0.9708715556534947,5,0,0.041666666666666664,-1,False,False,False
218,15,0,1,0,0,0,0.2908048470968704,0.051923471926240944,-1.0401044700159239,6,0,0.025,-1,False,False,False
218,16,0,0,0,1,0,0.0,0.0,-1.1439538415595674,7,1,0.0,1,True,False,False
219,0,1,0,0,0,0,0.0,0.0,-0.04802903767557509,0,0,0.0,-1,False,False,False
219,1,0,1,0,0,0,0.2908048470968704,0.005526453785625224,-0.0653372662661823,1,0,0.0625,-1,False,False,False
219,2,0,0,1,0,0,0.1744829082581222,0.0,0.17147153132658546,2,0,0.11666666666666667,-1,False,False,False
219,3,0,1,0,0,0,0.23264387767749628,0.09640091710224559,0.06762215978294188,3,0,0.025,-1,False,False,False
219,4,0,1,0,0,0,0.1744829082581222,0.05381919957186341,-0.001610754579487283,4,0,0.016666666666666666,-1,False,False,False
219,5,0,0,0,1,0,0.0,0.0,-0.10546012612313088,5,1,0.0,0,True,False,False
219,6,0,1,0,0,0,0.2175149953911672,0.18797455129331964,0.06762215978294188,3,0,0.025,-1,False,False,False
219,7,0,1,0,0,0,0.1744829082581222,0.06051139562326003,-0.001610754579487283,4,0,0.016666666666666666,-1,False,False,False
