graph_id,src_id,dst_id,feat_length_m,feat_nominal_diameter_mm,feat_fitting_loss_factor
276,12,13,0.3624908922911807,0.21802380680001995,0.0
276,13,14,0.0,0.23264387767749628,1.6407704033180908
276,13,17,0.0,0.23264387767749628,1.6407704033180908
276,13,20,0.0,0.23264387767749628,1.6407704033180908
276,14,15,0.11924501413709906,0.23264387767749628,0.0
276,15,16,0.05840037676787957,0.1744829082581222,0.0
276,17,18,0.17344559451825253,0.23264387767749628,0.0
276,18,19,0.055179604971508735,0.1744829082581222,0.0
276,20,21,0.40214986814929693,0.23264387767749628,0.0
276,21,22,0.0,0.23299952605963065,1.918439332931635
276,21,25,0.0,0.23299952605963065,1.918439332931635
276,22,23,0.11127409578724906,0.23264387767749628,0.0
276,23,24,0.05358627340557319,0.1744829082581222,0.0
276,25,26,0.14557633668073353,0.23264387767749628,0.0
276,26,27,0.05262805694580869,0.1744829082581222,0.0
277,0,1,0.0,0.23264387767749628,0.0
277,1,2,0.31272155320963935,0.23264387767749628,0.0
277,2,3,0.0,0.23264387767749628,1.631297955153351
277,2,6,0.0,0.23264387767749628,1.631297955153351
277,3,4,0.11258655669092461,0.23264387767749628,0.0
277,4,5,0.049809366238464686,0.1744829082581222,0.0
277,6,7,0.19354216636491306,0.23264387767749628,0.0
277,7,8,0.05030120652517013,0.1744829082581222,0.0
278,0,1,0.0,0.2485119127596363,0.0
278,1,2,0.005526453785625224,0.2485119127596363,0.0
278,2,3,0.0,0.1728867699486722,1.5808604908317956
278,2,6,0.0,0.1728867699486722,1.5808604908317956
278,2,9,0.0,0.1728867699486722,1.5808604908317956
278,2,12,0.0,0.1728867699486722,1.5808604908317956
278,3,4,0.11116665343057591,0.1744829082581222,0.0
278,4,5,0.057521579685863355,0.180778156396163,0.0
278,6,7,0.15002382543862594,0.16537419635287368,0.0
278,7,8,0.05096188562097453,0.1744829082581222,0.0
278,9,10,0.25025839711024433,0.1744829082581222,0.0
278,10,11,0.05469568424541421,0.1744829082581222,0.0
278,12,13,0.33414262831740893,0.1744829082581222,0.0
278,13,14,0.0,0.1744829082581222,1.8976157898114172
278,13,17,0.0,0.1744829082581222,1.8976157898114172
278,14,15,0.10509644394616144,0.1744829082581222,0.0
278,15,16,0.05327366562791789,0.18992918005464957,0.0
278,17,18,0.13804125531145772,0.1744829082581222,0.0
278,18,19,0.055581388291651775,0.1787602526696059,0.0
279,0,1,0.0,0.21824781859322093,0.0
279,1,2,0.005526453785625224,0.21824781859322093,0.0
279,2,3,0.0,0.1744829082581222,1.8387746226668444
279,2,6,0.0,0.1744829082581222,1.8387746226668444
279,2,9,0.0,0.1744829082581222,1.8387746226668444
279,2,12,0.0,0.1744829082581222,1.8387746226668444
279,3,4,0.1312056120843339,0.23264387767749628,0.0
279,4,5,0.05502372319508535,0.1744829082581222,0.0
279,6,7,0.19443527879050201,0.23264387767749628,0.0
279,7,8,0.04924175633849379,0.1744829082581222,0.0
279,9,10,0.20147394826327153,0.23264387767749628,0.0
279,10,11,0.05404855389853853,0.1744829082581222,0.0
279,12,13,0.30812539208021067,0.1744829082581222,0.0
279,13,14,0.0,0.1744829082581222,1.9347245661815127
279,13,17,0.0,0.1744829082581222,1.9347245661815127
279,13,20,0.0,0.1744829082581222,1.9347245661815127
279,14,15,0.13523927544600453,0.23264387767749628,0.0
279,15,16,0.062341402633698036,0.1744829082581222,0.0
279,17,18,0.17296545462072097,0.23264387767749628,0.0
279,18,19,0.05885193799147675,0.1709972824039413,0.0
279,20,21,0.34102752925434204,0.1744829082581222,0.0
279,21,22,0.0,0.18825126658830502,1.68267221330109
279,21,25,0.0,0.18825126658830502,1.68267221330109
279,22,23,0.10079058418919572,0.24408717335768643,0.0
279,23,24,0.06664732026726058,0.1825101743303978,0.0
279,25,26,0.15168290011848626,0.21967338608436182,0.0
279,26,27,0.04714320479998201,0.1744829082581222,0.0
280,0,1,0.0,0.9305755107099851,0.0
280,1,2,0.18455941815170088,0.9305755107099851,0.0
280,2,3,0.0,0.5105344243454787,1.6621622170311259
280,2,6,0.0,0.5105344243454787,1.6621622170311259
280,2,9,0.0,0.5105344243454787,1.6621622170311259
280,2,12,0.0,0.5105344243454787,1.6621622170311259
280,3,4,0.10796472464364673,0.37223020428399406,0.0
280,4,5,0.05171539543658933,0.16391346473102925,0.0
280,6,7,0.14734936828510137,0.37223020428399406,0.0
280,7,8,0.0559736854130299,0.1744829082581222,0.0
280,9,10,0.26725908011081845,0.35948101117113646,0.0
280,10,11,0.05410589985650955,0.1744829082581222,0.0
280,12,13,0.2861565546920834,0.46528775535499256,0.0
280,13,14,0.0,0.46528775535499256,1.5883602642238561
280,13,17,0.0,0.46528775535499256,1.5883602642238561
280,13,20,0.0,0.46528775535499256,1.5883602642238561
280,13,23,0.0,0.46528775535499256,1.5883602642238561
280,14,15,0.13254451575560403,0.37223020428399406,0.0
280,15,16,0.057811874221582224,0.1744829082581222,0.0
280,17,18,0.15678975162126635,0.37223020428399406,0.0
280,18,19,0.05686251664221645,0.1897422264657599,0.0
280,20,21,0.21714849904054703,0.37223020428399406,0.0
280,21,22,0.05548107594985467,0.19097206959684715,0.0
280,23,24,0.31553236954354635,0.46528775535499256,0.0
280,24,25,0.0,0.46528775535499256,1.7097748139691356
280,24,28,0.0,0.46528775535499256,1.7097748139691356
280,24,31,0.0,0.46528775535499256,1.7097748139691356
280,25,26,0.11743903696363317,0.37223020428399406,0.0
280,26,27,0.0473921378157373,0.1744829082581222,0.0
280,28,29,0.16292692505701048,0.37223020428399406,0.0
280,29,30,0.05827193185905169,0.1744829082581222,0.0
280,31,32,0.18901517418290162,0.37223020428399406,0.0
280,32,33,0.04581115541829442,0.180539888129983,0.0
281,0,1,0.0,0.46724806363199967,0.0
281,1,2,0.7938295914435789,0.46724806363199967,0.0
281,2,3,0.0,0.46528775535499256,1.5586845427718725
281,2,6,0.0,0.46528775535499256,1.5586845427718725
281,2,9,0.0,0.46528775535499256,1.5586845427718725
281,3,4,0.12448755583973947,0.2908048470968704,0.0
281,4,5,0.060279300308795185,0.1744829082581222,0.0
281,6,7,0.1854827522816745,0.2908048470968704,0.0
281,7,8,0.05897667787190337,0.16620470884818048,0.0
281,9,10,0.22878668793470025,0.2908048470968704,0.0
281,10,11,0.05786872508004635,0.1744829082581222,0.0
282,0,1,0.0,0.2908048470968704,0.0
282,1,2,0.4902564136699361,0.2908048470968704,0.0
282,2,3,0.0,0.23264387767749628,1.6016805774567748
282,2,6,0.0,0.23264387767749628,1.6016805774567748
282,2,9,0.0,0.23264387767749628,1.6016805774567748
282,3,4,0.10393470226453312,0.23264387767749628,0.0
282,4,5,0.049883888225168024,0.1744829082581222,0.0
282,6,7,0.16628174644051402,0.22114452686321595,0.0
282,7,8,0.058881455556043516,0.1744829082581222,0.0
282,9,10,0.21125728709322353,0.23264387767749628,0.0
282,10,11,0.06187709836991269,0.1744829082581222,0.0
283,0,1,0.0,0.23264387767749628,0.0
283,1,2,0.005526453785625224,0.23264387767749628,0.0
283,2,3,0.0,0.1817889578222007,2.055937002708553
283,2,6,0.0,0.1817889578222007,2.055937002708553
283,2,9,0.0,0.1817889578222007,2.055937002708553
283,3,4,0.10846275788672398,0.2272042333067915,0.0
283,4,5,0.05934744902900498,0.16089951511381012,0.0
283,6,7,0.16335049074933633,0.23264387767749628,0.0
283,7,8,0.051464999711988056,0.15914618743363873,0.0
283,9,10,0.307044736986253,0.17393294501521114,0.0
283,10,11,0.0,0.1744829082581222,1.6834552972915853
283,10,14,0.0,0.1744829082581222,1.6834552972915853
283,10,17,0.0,0.1744829082581222,1.6834552972915853
283,11,12,0.10396234535896608,0.23339831358592017,0.0
283,12,13,0.05638732526005694,0.17513623391310218,0.0
283,14,15,0.16466278544233126,0.23264387767749628,0.0
283,15,16,0.06213427515645473,0.1839956703879831,0.0
283,17,18,0.33337747158216946,0.1744829082581222,0.0
283,18,19,0.0,0.17128476872818008,2.0064952149121207
283,19,20,0.10307612586537221,0.23264387767749628,0.0
283,20,21,0.051982396608929095,0.1744829082581222,0.0
284,0,1,0.0,0.7560926024518629,0.0
284,1,2,1.0,0.7560926024518629,0.0
284,2,3,0.0,0.2908048470968704,1.7754390187304243
284,2,6,0.0,0.2908048470968704,1.7754390187304243
284,2,9,0.0,0.2908048470968704,1.7754390187304243
284,2,12,0.0,0.2908048470968704,1.7754390187304243
284,3,4,0.1173953318697944,0.23264387767749628,0.0
284,4,5,0.05077198802538219,0.23264387767749628,0.0
284,6,7,0.1543438524589976,0.22565876885443048,0.0
284,7,8,0.04821138453221935,0.23264387767749628,0.0
284,9,10,0.24941562719745108,0.21867657680498645,0.0
284,10,11,0.0528631371094724,0.23264387767749628,0.0
284,12,13,0.3783276316771641,0.2908048470968704,0.0
284,13,14,0.0,0.31227927847018394,1.644923470842691
284,13,17,0.0,0.31227927847018394,1.644923470842691
284,14,15,0.09758160466638625,0.23264387767749628,0.0
284,15,16,0.05678000463057224,0.24893799462610633,0.0
284,17,18,0.14665030666430282,0.23264387767749628,0.0
284,18,19,0.05098512591448764,0.23264387767749628,0.0
285,0,1,0.0,0.3018879853348043,0.0
285,1,2,0.2841714306342246,0.3018879853348043,0.0
285,2,3,0.0,0.1744829082581222,1.7043108636590918
285,2,6,0.0,0.1744829082581222,1.7043108636590918
285,3,4,0.11410458261761307,0.1744829082581222,0.0
285,4,5,0.05705383654437385,0.1744829082581222,0.0
285,6,7,0.17070685027486324,0.1744829082581222,0.0
285,7,8,0.06262527519752965,0.1744829082581222,0.0
286,0,1,0.0,0.26358244009374265,0.0
286,1,2,0.005526453785625224,0.26358244009374265,0.0
286,2,3,0.0,0.1744829082581222,1.6401298823367454
286,2,6,0.0,0.1744829082581222,1.6401298823367454
286,2,9,0.0,0.1744829082581222,1.6401298823367454
286,2,12,0.0,0.1744829082581222,1.6401298823367454
286,3,4,0.1080530039407863,0.1744829082581222,0.0
286,4,5,0.054117341184776076,0.1744829082581222,0.0
286,6,7,0.16640838860793147,0.1744829082581222,0.0
286,7,8,0.0514780183118531,0.1744829082581222,0.0
286,9,10,0.23900621771770686,0.1744829082581222,0.0
286,10,11,0.05816193120730832,0.1600800098995036,0.0
286,12,13,0.32380053240961415,0.1744829082581222,0.0
286,13,14,0.0,0.1744829082581222,1.8338979895736154
286,13,17,0.0,0.1744829082581222,1.8338979895736154
286,13,20,0.0,0.1744829082581222,1.8338979895736154
286,14,15,0.10389681115517677,0.1744829082581222,0.0
286,15,16,0.0575238017813328,0.16438498311207642,0.0
286,17,18,0.16265797906518054,0.1744829082581222,0.0
286,18,19,0.053809522711446026,0.1744829082581222,0.0
286,20,21,0.3439375179002069,0.1744829082581222,0.0
286,21,22,0.0,0.18584035241463304,1.7229693471019554
286,21,25,0.0,0.18584035241463304,1.7229693471019554
286,22,23,0.10677670647340784,0.1744829082581222,0.0
286,23,24,0.060215385824439756,0.171768709131341,0.0
286,25,26,0.14766692298568088,0.1744829082581222,0.0
286,26,27,0.0590118331381385,0.1744829082581222,0.0
287,0,1,0.0,0.37223020428399406,0.0
287,1,2,1.0,0.37223020428399406,0.0
287,2,3,0.0,0.4272913778730263,1.6363837398925418
287,2,6,0.0,0.4272913778730263,1.6363837398925418
287,2,9,0.0,0.4272913778730263,1.6363837398925418
287,3,4,0.12912498193336078,0.39127483656927503,0.0
287,4,5,0.046652875993049014,0.1744829082581222,0.0
287,6,7,0.1873351552979774,0.37223020428399406,0.0
287,7,8,0.05146031537772538,0.1744829082581222,0.0
287,9,10,0.20433221011541544,0.37223020428399406,0.0
287,10,11,0.049444529025497515,0.1744829082581222,0.0
288,0,1,0.0,0.23264387767749628,0.0
288,1,2,0.3903550054891264,0.23264387767749628,0.0
288,2,3,0.0,0.1744829082581222,1.768200613307998
288,2,6,0.0,0.1744829082581222,1.768200613307998
288,3,4,0.09126618189617684,0.1744829082581222,0.0
288,4,5,0.047235874550099644,0.18378827550670632,0.0
288,6,7,0.1568410485192009,0.16644611390046168,0.0
288,7,8,0.07605782919910373,0.1641978543816803,0.0
289,0,1,0.0,0.23264387767749628,0.0
289,1,2,0.005526453785625224,0.23264387767749628,0.0
289,2,3,0.0,0.1744829082581222,1.750050599910468
289,2,6,0.0,0.1744829082581222,1.750050599910468
289,2,9,0.0,0.1744829082581222,1.750050599910468
289,3,4,0.1270671634484835,0.1744829082581222,0.0
289,4,5,0.05232994401642871,0.18879033355196656,0.0
289,6,7,0.16768248879210215,0.1744829082581222,0.0
289,7,8,0.04868221798244445,0.1744829082581222,0.0
289,9,10,0.29886503199450526,0.1744829082581222,0.0
289,10,11,0.0,0.1744829082581222,2.0280860567527443
289,10,14,0.0,0.1744829082581222,2.0280860567527443
289,10,17,0.0,0.1744829082581222,2.0280860567527443
289,11,12,0.09837601297249089,0.1744829082581222,0.0
289,12,13,0.05802353434136434,0.1744829082581222,0.0
289,14,15,0.18764437613804105,0.1744829082581222,0.0
289,15,16,0.051758682696162926,0.1744829082581222,0.0
289,17,18,0.34500020004099774,0.1744829082581222,0.0
289,18,19,0.0,0.1744829082581222,2.001950616557737
289,19,20,0.10229225386740395,0.1744829082581222,0.0
289,20,21,0.04101996010762703,0.1744829082581222,0.0
290,0,1,0.0,0.5816096941937408,0.0
290,1,2,0.4952733679950099,0.5816096941937408,0.0
290,2,3,0.0,0.46528775535499256,1.5804122384942512
290,2,6,0.0,0.46528775535499256,1.5804122384942512
290,2,9,0.0,0.46528775535499256,1.5804122384942512
290,3,4,0.10196041514234366,0.3034823291928047,0.0
290,4,5,0.053706548396173386,0.20973301658063026,0.0
290,6,7,0.15307202640270956,0.2908048470968704,0.0
290,7,8,0.05401540971140939,0.23264387767749628,0.0
290,9,10,0.3677346869709695,0.46528775535499256,0.0
290,10,11,0.0,0.46528775535499256,1.9686877239694744
290,10,14,0.0,0.46528775535499256,1.9686877239694744
290,11,12,0.10952661816618818,0.2908048470968704,0.0
290,12,13,0.055108846275416706,0.23264387767749628,0.0
290,14,15,0.1569081793109399,0.2908048470968704,0.0
290,15,16,0.056939312039439686,0.2323506506779797,0.0
291,0,1,0.0,0.2453758443015965,0.0
291,1,2,0.005526453785625224,0.2453758443015965,0.0
291,2,3,0.0,0.18152729512760654,1.5932396872264305
291,2,6,0.0,0.18152729512760654,1.5932396872264305
291,2,9,0.0,0.18152729512760654,1.5932396872264305
291,3,4,0.10478690085748243,0.1744829082581222,0.0
291,4,5,0.0572537912930744,0.1744829082581222,0.0
291,6,7,0.14879305692645736,0.17913583097718708,0.0
291,7,8,0.06183076225017259,0.1744829082581222,0.0
291,9,10,0.337200688464276,0.1744829082581222,0.0
291,10,11,0.0,0.1744829082581222,1.7685856033964054
291,10,14,0.0,0.1744829082581222,1.7685856033964054
291,10,17,0.0,0.1744829082581222,1.7685856033964054
291,11,12,0.11210396314653588,0.1895167298439948,0.0
291,12,13,0.04821503722879936,0.1744829082581222,0.0
291,14,15,0.18354348113965152,0.1744829082581222,0.0
291,15,16,0.05837786815377888,0.1744829082581222,0.0
291,17,18,0.3928075718337129,0.1744829082581222,0.0
291,18,19,0.0,0.18939159008965548,2.020911747421726
291,19,20,0.10029499001176967,0.1744829082581222,0.0
291,20,21,0.06021461663716262,0.1744829082581222,0.0
292,0,1,0.0,0.4358253712872344,0.0
292,1,2,0.6784666141106326,0.4358253712872344,0.0
292,2,3,0.0,0.491901082788349,1.54758073829943
292,3,4,0.10315775780529646,0.37223020428399406,0.0
292,4,5,0.05444034362429216,0.23264387767749628,0.0
293,0,1,0.0,0.37223020428399406,0.0
293,1,2,0.7640435642972249,0.37223020428399406,0.0
293,2,3,0.0,0.2952342079818156,1.8487584828115833
293,2,6,0.0,0.2952342079818156,1.8487584828115833
293,2,9,0.0,0.2952342079818156,1.8487584828115833
293,3,4,0.12569464011793605,0.37223020428399406,0.0
293,4,5,0.06454904467800829,0.1744829082581222,0.0
293,6,7,0.17960507378269946,0.37223020428399406,0.0
293,7,8,0.05461900162480512,0.1744829082581222,0.0
293,9,10,0.35839379606370614,0.2658443202055116,0.0
293,10,11,0.0,0.2908048470968704,1.765971084382605
293,10,14,0.0,0.2908048470968704,1.765971084382605
293,10,17,0.0,0.2908048470968704,1.765971084382605
293,11,12,0.11905642995187675,0.37223020428399406,0.0
293,12,13,0.049392258029480884,0.188612149919441,0.0
293,14,15,0.15713239843087912,0.37223020428399406,0.0
293,15,16,0.05713034151918627,0.1744829082581222,0.0
293,17,18,0.33428489270164724,0.2908048470968704,0.0
293,18,19,0.0,0.2908048470968704,1.8139431000236488
293,19,20,0.10034553164822355,0.37223020428399406,0.0
293,20,21,0.06721370853939938,0.1744829082581222,0.0
294,0,1,0.0,0.2908048470968704,0.0
294,1,2,0.47187512220793554,0.2908048470968704,0.0
294,2,3,0.0,0.15885371904352735,1.7774064117816395
294,2,6,0.0,0.15885371904352735,1.7774064117816395
294,3,4,0.10506094676859754,0.22823051013149287,0.0
294,4,5,0.06361297634790583,0.17634109890707386,0.0
294,6,7,0.15099373777402292,0.23264387767749628,0.0
294,7,8,0.04912445301260535,0.1744829082581222,0.0
295,0,1,0.0,0.23264387767749628,0.0
295,1,2,0.3041527170342307,0.23264387767749628,0.0
295,2,3,0.0,0.23264387767749628,1.713825241746034
295,2,6,0.0,0.23264387767749628,1.713825241746034
295,3,4,0.09737721579342713,0.23264387767749628,0.0
295,4,5,0.05748083024105016,0.1744829082581222,0.0
295,6,7,0.1340584914403651,0.23264387767749628,0.0
295,7,8,0.06263015445501488,0.1744829082581222,0.0
296,0,1,0.0,0.2908048470968704,0.0
296,1,2,0.005526453785625224,0.2908048470968704,0.0
296,2,3,0.0,0.23264387767749628,1.6814175988699234
296,2,6,0.0,0.23264387767749628,1.6814175988699234
296,2,9,0.0,0.23264387767749628,1.6814175988699234
296,2,12,0.0,0.23264387767749628,1.6814175988699234
296,3,4,0.09711805160791166,0.1744829082581222,0.0
296,4,5,0.06715861327262432,0.1744829082581222,0.0
296,6,7,0.14991955744544946,0.1744829082581222,0.0
296,7,8,0.056935401308926915,0.1744829082581222,0.0
296,9,10,0.22946454711574818,0.1744829082581222,0.0
296,10,11,0.061868569318819726,0.16451224404636755,0.0
296,12,13,0.35481551938560585,0.23264387767749628,0.0
296,13,14,0.0,0.2529324247796784,1.6472815118638202
296,13,17,0.0,0.2529324247796784,1.6472815118638202
296,13,20,0.0,0.2529324247796784,1.6472815118638202
296,13,23,0.0,0.2529324247796784,1.6472815118638202
296,14,15,0.09832843009939007,0.1744829082581222,0.0
296,15,16,0.06402859566372308,0.1744829082581222,0.0
296,17,18,0.16517507147794774,0.1744829082581222,0.0
296,18,19,0.05922449290813192,0.1744829082581222,0.0
296,20,21,0.20883625036267792,0.1744829082581222,0.0
296,21,22,0.04604210066474965,0.16750430472907366,0.0
296,23,24,0.3451692989817249,0.21809876707446882,0.0
296,24,25,0.0,0.23264387767749628,1.6233708289301951
296,24,28,0.0,0.23264387767749628,1.6233708289301951
296,24,31,0.0,0.23264387767749628,1.6233708289301951
296,25,26,0.1125071938456579,0.1744829082581222,0.0
296,26,27,0.04902741048030613,0.1744829082581222,0.0
296,28,29,0.14852245202775757,0.1744829082581222,0.0
296,29,30,0.0490412968564123,0.1744829082581222,0.0
296,31,32,0.23678142337400374,0.1744829082581222,0.0
296,32,33,0.05955934142671543,0.1744829082581222,0.0
297,0,1,0.0,0.23612797802783952,0.0
297,1,2,0.005526453785625224,0.23612797802783952,0.0
297,2,3,0.0,0.23264387767749628,1.8445006856048896
297,2,6,0.0,0.23264387767749628,1.8445006856048896
297,2,9,0.0,0.23264387767749628,1.8445006856048896
297,2,12,0.0,0.23264387767749628,1.8445006856048896
297,3,4,0.11502386022431657,0.1744829082581222,0.0
297,4,5,0.05247241890757708,0.17209043472923222,0.0
297,6,7,0.1693879849615667,0.1744829082581222,0.0
297,7,8,0.05236558738627011,0.1713613946932092,0.0
297,9,10,0.24313793460440838,0.1583963289260816,0.0
297,10,11,0.06190300558810383,0.1744829082581222,0.0
297,12,13,0.34107283055112264,0.23264387767749628,0.0
297,13,14,0.0,0.23264387767749628,1.6889288872078927
297,13,17,0.0,0.23264387767749628,1.6889288872078927
297,14,15,0.10730673212442675,0.1744829082581222,0.0
297,15,16,0.05492398399017599,0.1744829082581222,0.0
297,17,18,0.15682430157989186,0.18043960605039955,0.0
297,18,19,0.05398116657725271,0.1744829082581222,0.0
298,0,1,0.0,0.9305755107099851,0.0
298,1,2,1.0,0.9305755107099851,0.0
298,2,3,0.0,0.40614153061052755,1.9600197694007095
298,2,6,0.0,0.40614153061052755,1.9600197694007095
298,3,4,0.11244381114026311,0.2908048470968704,0.0
298,4,5,0.06168393935265374,0.23780830544079806,0.0
298,6,7,0.17043949796184263,0.2908048470968704,0.0
